Brackets	Left	Right	Used for. . .
unid	¿	?	Unidentified items
marker_level_1			C-tier or under uniques and sets, non-magic class items for current class.
marker_level_2	«	»	B-tier uniques and sets, rare class items for current class.
marker_level_3	««	»»	A-tier uniques and sets, rare rings and amulets, some ethereal rares.
marker_level_4	«««	»»»	S-tier uniques and sets, ethereal A-tier uniques and sets.
marker_level_5	-	-	Nothing currently
marker_level_6	-=	=-	Charms and magic jewels
marker_level_7	-=¦	¦=-	Rare jewels
			
			
Name Colors	Color		
UNI	%GOLD%		
SET	%GREEN%		
RARE	%YELLOW%		
MAG	%BLUE%		
CRAFT	%ORANGE%		
(ARMOR OR WEAPON) NMAG !ETH SOCK=0	%WHITE%		
(ARMOR OR WEAPON) NMAG (SOCK>0 OR ETH)	%GRAY%		
			
Right of Name	Tag		
NORM !MISC	%WHITE%¹		
EXC	%BLUE%²		
ELT	%YELLOW%³		
			
Left of Name	Tag		
SUP ED<5	%GRAY%Sup		
WEAPON SUP ED>4	%RED%Sup		
ARMOR SUP ED>4	%TEAL%Sup		
INF !(rin OR amu) ID	%GRAY%Inf		
